codprov,coddepto,depto,circuito,mesa,electores,nulos,blancos,01290,01285,01289,01280,01284,01288,01283,01281,01291,01286,01282,01287
01,010,COMUNA 10,00103,004317,0,0,9,114,104,10,27,8,4,3,0,0,0,1,1
01,010,COMUNA 10,00104,004349,0,0,9,114,86,18,25,9,5,0,3,1,0,0,1
01,010,COMUNA 10,00104,004350,0,0,12,114,89,17,17,15,2,1,6,0,1,0,1
01,010,COMUNA 10,00105,004414,0,0,10,114,87,13,26,11,3,3,6,0,0,1,0
01,010,COMUNA 10,00106,004466,0,0,7,110,114,10,14,8,2,1,1,1,1,1,0
01,010,COMUNA 10,00106,004484,0,0,11,114,90,17,30,3,3,1,4,1,0,2,0
01,010,COMUNA 10,00107,004496,0,0,7,111,114,21,18,7,5,0,2,0,0,1,0
01,010,COMUNA 10,00107,004518,0,0,12,114,98,10,23,9,5,0,6,0,1,1,0
01,010,COMUNA 10,00108,004535,0,0,11,114,95,12,15,5,3,1,5,0,1,1,0
01,010,COMUNA 10,00108,004537,0,0,15,114,89,8,21,5,3,5,4,0,1,1,0
01,010,COMUNA 10,00109,004590,0,0,11,114,87,14,20,10,4,3,6,1,0,0,0
01,010,COMUNA 10,00111,004652,0,0,3,114,88,6,27,4,2,1,3,0,0,1,0
01,011,COMUNA 11,00112,004691,0,0,16,106,114,21,21,7,0,0,2,1,0,1,0
01,011,COMUNA 11,00113,004704,0,0,14,114,96,7,28,8,6,0,3,1,0,0,0
01,011,COMUNA 11,00113,004712,0,0,15,114,70,9,23,8,5,2,2,0,1,3,1
01,011,COMUNA 11,00113,004715,0,0,15,114,88,12,22,9,5,1,3,0,0,0,1
01,011,COMUNA 11,00113,004724,0,0,6,114,103,12,24,8,8,3,2,1,1,1,0
01,011,COMUNA 11,00113,004728,0,0,12,114,77,16,27,11,7,1,3,3,1,0,0
01,011,COMUNA 11,00113,004729,0,0,8,114,83,11,34,7,3,3,2,0,0,1,0
01,011,COMUNA 11,00113,004744,0,0,10,114,87,9,26,9,5,1,4,1,0,1,1
01,011,COMUNA 11,00113,004746,0,0,10,114,72,16,23,14,6,0,2,0,0,0,0
01,011,COMUNA 11,00114,004762,0,0,2,103,114,11,19,5,5,0,2,1,1,0,1
01,011,COMUNA 11,00114,004763,0,0,8,86,114,18,29,7,3,0,2,0,0,1,0
01,011,COMUNA 11,00114,004777,0,0,10,114,100,6,21,12,5,1,4,1,1,0,0
01,011,COMUNA 11,00115,004803,0,0,2,114,97,10,27,7,1,2,1,0,0,1,1
01,011,COMUNA 11,00116,004836,0,0,9,114,111,8,20,11,3,0,3,1,0,0,0
01,011,COMUNA 11,00116,004867,0,0,6,114,92,14,23,11,6,0,3,1,0,0,1
01,011,COMUNA 11,00118,004978,0,0,12,114,78,15,28,18,6,1,2,0,2,1,0
01,012,COMUNA 12,00123,005176,0,0,8,114,85,14,31,6,3,1,2,0,1,0,1
01,012,COMUNA 12,00123,005193,0,0,15,114,102,15,19,9,3,1,3,0,2,1,1
01,012,COMUNA 12,00123,005199,0,0,9,114,95,10,20,13,2,1,4,0,0,0,0
01,012,COMUNA 12,00123,005209,0,0,9,114,92,15,19,14,6,3,2,1,0,1,0
01,012,COMUNA 12,00124,005231,0,0,19,114,76,17,29,16,0,3,1,0,0,1,0
01,012,COMUNA 12,00124,005244,0,0,5,114,87,10,29,9,4,3,4,1,3,0,0
01,012,COMUNA 12,00124,005273,0,0,13,114,80,9,29,12,8,0,1,0,1,0,0
01,012,COMUNA 12,00128,005527,0,0,10,114,83,9,27,6,4,3,6,0,5,1,0
01,012,COMUNA 12,00131,005616,0,0,10,114,95,15,25,6,3,1,2,1,2,0,0
01,012,COMUNA 12,00131,005624,0,0,14,114,90,7,22,10,1,0,3,0,1,2,0
01,012,COMUNA 12,00131,005633,0,0,2,114,82,11,22,13,3,3,1,0,0,0,0
01,012,COMUNA 12,00131,005641,0,0,7,114,97,10,28,11,3,1,5,0,0,0,0
01,014,COMUNA 14,00154,006895,0,0,15,114,84,12,13,3,5,6,1,0,0,1,0
01,014,COMUNA 14,00155,006898,0,0,7,114,89,15,18,5,1,1,2,0,0,1,0
01,014,COMUNA 14,00155,006906,0,0,10,114,85,15,18,8,0,0,4,0,0,1,0
01,014,COMUNA 14,00155,006907,0,0,2,114,88,17,17,6,11,0,0,0,0,1,0
01,014,COMUNA 14,00155,006908,0,0,3,114,76,11,14,6,7,6,4,0,1,1,0
01,014,COMUNA 14,00156,006935,0,0,6,114,88,9,15,12,3,0,2,0,0,0,0
01,014,COMUNA 14,00156,006956,0,0,7,114,104,17,10,6,5,1,1,0,2,0,0
01,014,COMUNA 14,00156,006964,0,0,11,114,88,11,17,9,6,3,4,1,2,1,1
01,015,COMUNA 15,00157,007008,0,0,16,114,89,11,17,3,10,0,1,0,0,1,0
01,015,COMUNA 15,00157,007032,0,0,11,114,89,12,15,5,8,1,3,0,0,1,0
01,015,COMUNA 15,00159,007127,0,0,11,114,84,13,20,6,14,0,3,1,0,0,0
01,015,COMUNA 15,00160,007164,0,0,13,114,61,11,35,7,6,0,2,0,1,0,0
01,015,COMUNA 15,00160,007165,0,0,9,114,87,10,20,8,3,1,2,0,0,0,0
01,015,COMUNA 15,00161,007195,0,0,11,87,114,17,17,8,3,3,5,0,2,0,0
01,015,COMUNA 15,00161,007206,0,0,14,90,114,16,13,3,6,1,4,1,0,0,0
01,015,COMUNA 15,00161,007207,0,0,16,101,114,8,17,5,6,1,3,0,0,0,0
01,015,COMUNA 15,00161,007230,0,0,13,114,99,13,15,10,1,0,2,0,0,2,0
01,015,COMUNA 15,00162,007252,0,0,5,95,114,19,14,6,4,0,2,0,1,0,0
01,015,COMUNA 15,00164,007317,0,0,7,114,84,18,25,3,4,3,2,0,1,1,1
01,015,COMUNA 15,00164,007349,0,0,15,114,88,19,24,7,6,0,1,0,0,2,0
01,015,COMUNA 15,00164,007352,0,0,15,114,96,14,23,5,2,2,2,0,0,0,0
01,015,COMUNA 15,00164,007361,0,0,10,100,114,16,21,8,8,0,3,0,1,0,0
01,015,COMUNA 15,00164,007363,0,0,14,114,88,18,21,10,5,1,2,1,1,0,0
01,015,COMUNA 15,00164,007374,0,0,9,114,83,7,20,16,5,2,3,0,0,1,0
01,015,COMUNA 15,00165,007391,0,0,14,114,95,12,24,9,3,1,2,0,0,1,1
01,015,COMUNA 15,00165,007405,0,0,7,114,99,15,31,5,5,0,1,0,0,1,0
01,015,COMUNA 15,00166,007434,0,0,13,114,92,14,30,8,5,2,1,0,0,0,0
01,015,COMUNA 15,00166,007453,0,0,17,114,89,11,32,7,3,2,6,0,0,0,0
01,015,COMUNA 15,00166,007457,0,0,7,114,79,20,30,15,4,1,3,0,0,0,0
01,001,COMUNA 01,00001,000023,0,0,3,93,113,13,20,10,5,1,1,0,0,0,0
01,001,COMUNA 01,00002,000058,0,0,8,85,113,8,14,8,5,1,2,0,0,0,1
01,001,COMUNA 01,00007,000187,0,0,0,113,62,9,10,7,0,13,3,0,1,0,0
01,001,COMUNA 01,00008,000210,0,0,8,113,57,2,14,9,1,2,0,0,1,1,0
01,001,COMUNA 01,00009,000234,0,0,18,113,58,9,15,9,1,1,1,0,0,2,0
01,001,COMUNA 01,00010,000290,0,0,11,113,74,6,16,11,2,1,4,0,1,4,0
01,001,COMUNA 01,00010,000297,0,0,9,113,69,13,12,7,3,4,3,0,1,0,0
01,001,COMUNA 01,00014,000404,0,0,6,70,113,8,6,7,5,3,0,0,2,1,1
01,001,COMUNA 01,00015,000419,0,0,10,94,113,10,13,4,2,2,7,0,0,1,1
01,001,COMUNA 01,00017,000489,0,0,0,72,113,10,24,7,4,1,2,0,0,3,0
01,003,COMUNA 03,00029,000947,0,0,12,113,65,10,12,9,2,1,2,1,2,0,0
01,003,COMUNA 03,00030,000998,0,0,15,113,75,16,16,11,2,1,0,1,1,1,0
01,003,COMUNA 03,00035,001161,0,0,13,75,113,12,18,7,3,2,1,0,0,0,1
01,003,COMUNA 03,00036,001178,0,0,9,99,113,17,11,10,3,2,0,0,1,2,1
01,003,COMUNA 03,00039,001286,0,0,27,85,113,9,18,10,2,1,5,0,0,2,1
01,003,COMUNA 03,00039,001289,0,0,13,113,99,13,16,8,3,4,6,0,0,1,0
01,003,COMUNA 03,00039,001302,0,0,14,113,81,6,33,13,3,3,5,0,0,1,1
01,003,COMUNA 03,00039,001303,0,0,12,113,87,17,21,4,6,1,1,1,1,0,1
01,003,COMUNA 03,00039,001304,0,0,3,113,105,9,15,8,2,3,4,2,1,1,1
01,003,COMUNA 03,00041,001370,0,0,10,113,106,18,12,5,4,2,0,0,0,1,0
01,004,COMUNA 04,00043,001462,0,0,12,113,91,19,20,9,1,0,5,0,0,1,0
01,004,COMUNA 04,00043,001464,0,0,10,113,94,11,19,6,3,0,4,0,0,2,0
01,004,COMUNA 04,00044,001474,0,0,27,81,113,7,11,4,3,5,4,0,0,1,0
01,004,COMUNA 04,00044,001488,0,0,7,104,113,7,8,6,1,0,0,0,0,0,0
01,004,COMUNA 04,00048,001603,0,0,11,113,104,17,16,7,6,1,6,0,1,3,1
01,004,COMUNA 04,00048,001626,0,0,5,106,113,15,18,4,2,3,3,0,1,0,0
01,004,COMUNA 04,00049,001657,0,0,13,113,86,11,16,4,6,6,2,0,0,0,1
01,004,COMUNA 04,00052,001771,0,0,18,93,113,9,9,5,3,5,4,1,0,0,0
01,004,COMUNA 04,00054,001853,0,0,7,80,113,11,18,4,1,2,4,1,0,4,1
01,004,COMUNA 04,00055,001864,0,0,11,82,113,13,21,10,3,1,4,0,1,0,0
01,004,COMUNA 04,00055,001882,0,0,15,74,113,19,24,4,0,4,3,0,1,0,0
01,004,COMUNA 04,00056,001904,0,0,15,95,113,9,19,5,5,0,2,0,0,0,0
01,005,COMUNA 05,00057,001950,0,0,18,93,113,11,33,6,4,1,0,0,1,0,0
01,005,COMUNA 05,00058,001984,0,0,18,96,113,12,15,6,3,4,1,0,1,0,0
01,005,COMUNA 05,00058,001998,0,0,12,92,113,17,24,5,4,0,2,0,0,0,1
01,005,COMUNA 05,00059,002027,0,0,12,113,99,5,26,6,5,0,3,1,0,0,0
01,005,COMUNA 05,00059,002038,0,0,5,106,113,14,12,6,5,3,1,0,0,0,0
01,005,COMUNA 05,00060,002069,0,0,15,113,86,16,23,10,3,0,3,0,1,1,1
01,005,COMUNA 05,00062,002145,0,0,6,113,98,9,24,14,5,1,2,1,0,0,0
01,005,COMUNA 05,00062,002161,0,0,11,113,86,12,24,10,8,0,2,0,2,1,0
01,005,COMUNA 05,00062,002181,0,0,10,113,100,13,24,14,2,0,3,0,0,1,2
01,005,COMUNA 05,00063,002211,0,0,9,113,92,18,23,7,3,1,3,0,1,0,0
01,005,COMUNA 05,00063,002226,0,0,7,113,98,9,19,7,7,2,5,0,0,0,0
01,005,COMUNA 05,00063,002263,0,0,10,113,90,10,14,1,2,0,2,1,0,1,0
01,005,COMUNA 05,00064,002265,0,0,17,113,90,15,14,7,3,2,1,0,0,1,0
01,005,COMUNA 05,00064,002266,0,0,13,113,91,14,20,8,4,2,3,1,1,1,0
01,005,COMUNA 05,00064,002275,0,0,6,113,96,14,21,8,1,2,1,0,0,0,0
01,005,COMUNA 05,00064,002277,0,0,10,113,92,10,21,10,5,3,2,0,0,0,0
01,005,COMUNA 05,00064,002279,0,0,7,113,78,17,20,7,5,4,3,0,0,0,0
01,005,COMUNA 05,00064,002302,0,0,14,113,91,15,23,3,4,3,2,0,0,1,0
01,005,COMUNA 05,00065,002337,0,0,7,113,84,10,25,7,5,2,2,1,0,0,1
01,005,COMUNA 05,00066,002347,0,0,24,113,80,8,26,6,3,1,2,0,0,2,0
01,005,COMUNA 05,00066,002360,0,0,8,113,85,15,18,12,6,0,3,0,1,0,0
01,005,COMUNA 05,00066,002377,0,0,12,113,99,14,21,8,5,2,3,0,0,0,2
01,006,COMUNA 06,00067,002420,0,0,14,113,78,17,20,9,4,4,3,0,0,0,0
01,006,COMUNA 06,00067,002448,0,0,3,113,110,13,18,13,8,2,2,0,0,1,1
01,006,COMUNA 06,00069,002559,0,0,9,113,92,12,22,7,6,1,4,0,0,2,1
01,006,COMUNA 06,00069,002610,0,0,8,113,100,2,19,15,6,2,3,0,0,0,0
01,006,COMUNA 06,00071,002728,0,0,5,113,74,18,36,10,4,3,0,0,1,1,0
01,006,COMUNA 06,00072,002763,0,0,19,113,90,18,17,12,6,1,4,0,1,1,0
01,007,COMUNA 07,00074,002895,0,0,7,113,101,8,29,7,4,4,5,0,0,2,0
01,007,COMUNA 07,00076,002974,0,0,7,113,104,9,21,10,6,0,1,0,0,1,1
01,007,COMUNA 07,00077,002989,0,0,16,113,96,9,18,14,2,0,4,1,1,1,0
01,007,COMUNA 07,00078,003021,0,0,18,113,57,14,16,6,7,2,0,0,0,2,1
01,007,COMUNA 07,00078,003042,0,0,20,113,77,10,18,8,2,0,1,0,2,1,0
01,007,COMUNA 07,00079,003075,0,0,3,113,102,11,22,13,3,4,2,0,0,0,0
01,007,COMUNA 07,00079,003094,0,0,9,113,79,15,27,11,10,2,7,0,0,1,0
01,007,COMUNA 07,00080,003116,0,0,14,113,81,9,28,3,5,3,6,0,0,0,1
01,007,COMUNA 07,00081,003139,0,0,11,113,93,5,11,8,7,3,4,0,0,1,0
01,007,COMUNA 07,00081,003160,0,0,9,113,83,8,23,6,6,3,3,0,0,1,1
01,007,COMUNA 07,00085,003331,0,0,17,67,113,13,18,7,5,1,2,1,1,0,1
01,008,COMUNA 08,00087,003509,0,0,11,113,91,8,25,6,0,0,4,1,0,4,0
01,008,COMUNA 08,00087,003512,0,0,8,113,88,11,35,11,4,2,3,0,2,0,2
01,008,COMUNA 08,00087,003514,0,0,6,113,105,13,21,5,1,0,4,1,2,1,1
01,008,COMUNA 08,00088,003543,0,0,9,113,97,16,22,5,2,5,1,0,0,2,0
01,008,COMUNA 08,00088,003570,0,0,10,99,113,11,22,9,3,0,2,0,0,0,2
01,008,COMUNA 08,00088,003577,0,0,16,109,113,8,23,5,2,2,2,1,1,0,0
01,008,COMUNA 08,00088,003579,0,0,21,81,113,15,18,7,3,3,2,0,0,1,3
01,008,COMUNA 08,00088,003629,0,0,13,94,113,13,20,11,3,0,2,0,0,1,2
01,008,COMUNA 08,00088,003640,0,0,13,90,113,16,14,13,3,1,5,0,0,0,0
01,008,COMUNA 08,00088,003649,0,0,1,86,113,11,34,9,6,2,2,0,0,1,0
01,008,COMUNA 08,00089,003699,0,0,6,102,113,12,27,5,3,2,2,0,1,0,1
01,008,COMUNA 08,00089,003713,0,0,18,103,113,8,14,13,1,1,2,0,1,0,0
01,008,COMUNA 08,00089,003749,0,0,20,82,113,10,23,9,2,3,2,0,0,1,0
01,009,COMUNA 09,00091,003854,0,0,1,113,80,18,25,22,5,5,0,0,0,1,3
01,009,COMUNA 09,00092,003872,0,0,13,113,108,11,26,6,5,1,5,1,1,2,1
01,009,COMUNA 09,00093,003897,0,0,12,113,99,17,13,6,1,5,2,0,0,1,0
01,009,COMUNA 09,00094,003940,0,0,5,113,105,12,19,10,1,2,1,0,2,0,0
01,009,COMUNA 09,00096,004021,0,0,1,77,113,16,29,12,5,2,6,2,1,2,0
01,009,COMUNA 09,00096,004033,0,0,15,100,113,8,17,9,3,4,3,0,2,1,0
01,009,COMUNA 09,00096,004042,0,0,18,94,113,16,20,3,1,1,3,1,0,4,0
01,009,COMUNA 09,00097,004066,0,0,11,113,89,7,28,6,2,2,4,0,0,2,1
01,009,COMUNA 09,00097,004075,0,0,0,113,103,8,28,9,0,3,2,0,1,0,0
01,009,COMUNA 09,00097,004090,0,0,14,113,89,10,29,16,3,1,4,0,0,2,0
01,009,COMUNA 09,00098,004113,0,0,7,113,97,10,35,12,2,2,2,2,2,0,0
01,009,COMUNA 09,00098,004139,0,0,6,113,103,11,29,6,2,0,4,0,0,0,1
01,009,COMUNA 09,00100,004189,0,0,4,104,113,11,17,3,2,2,2,1,1,0,0
01,009,COMUNA 09,00100,004193,0,0,10,113,82,13,27,2,3,1,1,0,0,0,0
01,009,COMUNA 09,00100,004201,0,0,8,113,75,9,37,7,2,6,4,1,0,0,1
01,009,COMUNA 09,00100,004202,0,0,0,113,86,11,24,6,2,0,1,0,0,0,0
01,009,COMUNA 09,00100,004205,0,0,11,113,73,16,22,10,2,2,2,1,0,3,3
01,009,COMUNA 09,00100,004215,0,0,9,113,89,5,28,7,5,1,0,0,0,0,0
01,009,COMUNA 09,00100,004224,0,0,11,113,86,11,20,8,3,4,5,1,1,1,0
01,010,COMUNA 10,00101,004239,0,0,13,113,79,17,32,15,7,1,0,1,0,0,0
01,010,COMUNA 10,00101,004265,0,0,11,113,81,10,28,10,2,2,1,1,0,1,1
01,010,COMUNA 10,00102,004274,0,0,16,113,91,7,35,12,4,3,3,0,1,1,0
01,010,COMUNA 10,00102,004288,0,0,13,113,86,9,34,6,4,5,4,0,2,1,0
01,010,COMUNA 10,00102,004298,0,0,5,113,80,14,28,6,10,2,3,0,2,1,1
01,010,COMUNA 10,00103,004315,0,0,16,113,100,14,26,6,4,5,2,0,0,0,0
01,010,COMUNA 10,00103,004321,0,0,21,113,84,7,27,13,4,0,6,0,2,0,0
01,010,COMUNA 10,00104,004384,0,0,10,113,87,6,22,16,3,3,1,0,2,2,0
01,010,COMUNA 10,00106,004432,0,0,7,113,110,12,16,8,2,3,4,0,0,1,0
01,010,COMUNA 10,00107,004489,0,0,9,113,93,14,23,11,2,1,3,0,1,1,2
01,010,COMUNA 10,00108,004522,0,0,22,102,113,16,21,6,3,1,1,0,1,2,1
01,010,COMUNA 10,00108,004523,0,0,16,113,67,12,22,6,0,4,5,0,1,4,0
01,010,COMUNA 10,00108,004534,0,0,13,113,95,14,21,8,5,0,1,1,2,0,0
01,010,COMUNA 10,00108,004544,0,0,0,113,82,23,28,9,5,3,5,0,1,0,0
01,010,COMUNA 10,00108,004550,0,0,10,113,82,10,33,6,8,3,1,0,1,1,0
01,010,COMUNA 10,00108,004572,0,0,20,113,78,23,15,7,7,2,0,1,1,0,0
01,010,COMUNA 10,00109,004579,0,0,16,93,113,12,21,15,5,3,5,1,2,0,0
01,011,COMUNA 11,00112,004671,0,0,17,113,85,10,23,10,6,2,3,0,1,1,1
01,011,COMUNA 11,00112,004696,0,0,8,113,90,23,25,8,4,1,5,0,1,0,0
01,011,COMUNA 11,00113,004721,0,0,7,113,83,9,28,8,2,2,3,1,0,1,0
01,011,COMUNA 11,00113,004742,0,0,14,113,82,18,29,7,3,2,1,1,1,0,0
01,011,COMUNA 11,00114,004765,0,0,0,113,98,10,24,8,3,1,4,0,0,0,0
01,011,COMUNA 11,00115,004791,0,0,15,113,83,15,17,13,4,2,2,0,0,0,0
01,011,COMUNA 11,00115,004801,0,0,13,113,93,13,26,7,6,1,5,0,0,0,0
01,011,COMUNA 11,00115,004827,0,0,9,106,113,8,26,7,7,3,1,0,0,1,0
01,011,COMUNA 11,00116,004858,0,0,17,113,82,12,22,14,6,2,3,1,0,0,0
01,011,COMUNA 11,00116,004859,0,0,1,113,86,17,24,8,4,1,2,1,0,0,1
01,011,COMUNA 11,00116,004886,0,0,9,113,93,16,25,8,6,0,3,0,0,3,0
01,011,COMUNA 11,00117,004891,0,0,5,113,90,22,25,9,5,3,2,0,1,0,1
01,011,COMUNA 11,00117,004928,0,0,10,113,90,6,26,11,3,1,5,0,0,1,1
01,012,COMUNA 12,00123,005170,0,0,17,113,82,12,23,15,7,2,4,0,0,2,0
01,012,COMUNA 12,00124,005258,0,0,16,113,86,17,20,7,4,0,4,0,3,1,2
01,012,COMUNA 12,00125,005296,0,0,5,113,108,10,29,9,0,0,0,0,0,3,0
01,012,COMUNA 12,00127,005446,0,0,13,113,80,12,31,13,4,2,3,0,1,1,1
01,012,COMUNA 12,00128,005505,0,0,12,113,77,18,22,15,2,1,2,0,0,1,0
01,012,COMUNA 12,00129,005559,0,0,7,113,84,16,23,11,7,1,3,0,0,2,0
01,012,COMUNA 12,00131,005630,0,0,12,113,89,7,20,6,5,4,1,0,1,1,0
01,013,COMUNA 13,00144,006262,0,0,11,113,90,13,16,10,9,1,4,0,0,0,1
01,014,COMUNA 14,00153,006767,0,0,7,113,67,18,21,11,7,0,3,0,1,0,0
01,014,COMUNA 14,00153,006808,0,0,14,113,70,9,15,5,6,7,5,1,0,0,0
01,014,COMUNA 14,00155,006915,0,0,14,113,79,12,13,9,4,2,6,0,0,0,0
01,014,COMUNA 14,00155,006924,0,0,17,113,77,13,6,6,4,0,3,0,0,1,0
01,014,COMUNA 14,00156,006962,0,0,7,113,100,10,26,7,4,4,4,0,0,1,0
01,015,COMUNA 15,00157,006975,0,0,7,113,88,13,19,8,4,8,2,1,0,0,0
01,015,COMUNA 15,00157,006983,0,0,9,113,92,13,24,11,6,1,4,0,0,2,1
01,015,COMUNA 15,00157,006998,0,0,13,113,84,12,26,4,5,1,3,0,0,0,0
01,015,COMUNA 15,00157,007020,0,0,8,113,85,15,24,7,4,2,2,1,0,3,0
01,015,COMUNA 15,00158,007043,0,0,2,113,86,10,17,9,9,1,3,0,0,1,0
01,015,COMUNA 15,00158,007064,0,0,14,113,93,13,17,5,4,0,4,0,0,0,0
01,015,COMUNA 15,00160,007149,0,0,7,113,92,16,21,5,8,0,4,0,1,0,1
01,015,COMUNA 15,00160,007176,0,0,14,113,83,8,28,7,5,0,3,0,3,1,0
01,015,COMUNA 15,00160,007189,0,0,23,113,77,18,25,9,5,1,2,0,0,2,0
01,015,COMUNA 15,00161,007204,0,0,15,95,113,23,19,8,5,1,0,0,0,1,1
01,015,COMUNA 15,00161,007221,0,0,6,103,113,13,14,7,0,0,2,0,0,1,1
01,015,COMUNA 15,00161,007243,0,0,9,76,113,11,24,8,4,3,6,0,1,0,0
01,015,COMUNA 15,00162,007246,0,0,9,101,113,15,13,8,3,0,3,0,3,0,0
01,015,COMUNA 15,00162,007249,0,0,13,90,113,20,18,2,4,3,3,0,2,1,0
01,015,COMUNA 15,00163,007283,0,0,11,91,113,14,18,12,3,2,4,0,0,0,1
01,015,COMUNA 15,00164,007324,0,0,14,113,81,15,20,7,1,1,5,0,1,1,0
01,015,COMUNA 15,00164,007333,0,0,7,113,71,16,26,6,7,2,4,0,0,0,0
01,015,COMUNA 15,00164,007350,0,0,10,113,80,15,13,8,8,0,2,0,0,0,0
01,015,COMUNA 15,00165,007376,0,0,15,113,101,12,17,10,6,0,3,0,0,0,0
01,015,COMUNA 15,00165,007420,0,0,11,113,101,10,25,8,3,0,4,1,1,1,0
01,015,COMUNA 15,00166,007437,0,0,2,113,97,12,20,16,5,1,3,0,1,0,1
01,001,COMUNA 01,00001,000012,0,0,13,112,106,13,10,5,9,1,1,0,6,1,0
01,001,COMUNA 01,00001,000024,0,0,13,92,112,12,15,2,1,0,4,0,2,1,0
01,001,COMUNA 01,00002,000039,0,0,11,82,112,9,16,11,3,2,3,0,1,1,0
01,001,COMUNA 01,00008,000199,0,0,1,112,67,7,17,5,5,0,1,0,1,0,0
01,001,COMUNA 01,00008,000225,0,0,8,112,61,6,13,10,4,3,1,0,0,1,0
01,001,COMUNA 01,00009,000246,0,0,5,112,76,7,22,5,6,3,5,0,0,1,0
01,001,COMUNA 01,00012,000339,0,0,0,112,91,11,11,10,0,1,1,0,1,2,0
01,001,COMUNA 01,00014,000391,0,0,14,93,112,6,11,6,6,3,1,2,0,1,0
01,001,COMUNA 01,00017,000479,0,0,9,75,112,12,13,10,3,0,5,0,2,0,1
01,001,COMUNA 01,00018,000504,0,0,19,71,112,10,7,8,0,6,3,0,0,0,0
01,003,COMUNA 03,00031,001036,0,0,11,112,83,14,14,4,4,2,3,0,0,1,0
01,003,COMUNA 03,00033,001079,0,0,8,112,89,16,15,10,1,6,2,0,0,1,1
01,003,COMUNA 03,00034,001137,0,0,2,112,97,8,13,8,2,1,4,1,0,1,0
01,003,COMUNA 03,00035,001166,0,0,0,63,112,12,26,7,5,3,4,0,1,2,0
01,003,COMUNA 03,00036,001176,0,0,11,89,112,12,13,8,5,0,3,1,1,2,1
01,003,COMUNA 03,00036,001190,0,0,14,112,79,13,17,11,3,2,2,0,1,0,1
01,003,COMUNA 03,00037,001211,0,0,7,112,95,13,13,4,3,2,6,0,0,1,1
01,003,COMUNA 03,00037,001222,0,0,10,112,81,11,19,6,6,4,3,0,1,3,1
01,003,COMUNA 03,00037,001236,0,0,6,112,84,8,24,5,1,1,3,1,1,1,0
01,003,COMUNA 03,00037,001239,0,0,9,112,81,13,14,4,2,3,2,0,0,4,2
01,003,COMUNA 03,00038,001270,0,0,8,112,85,12,16,12,1,4,7,0,0,4,1
01,003,COMUNA 03,00039,001297,0,0,13,112,93,15,26,5,5,0,1,0,0,1,0
01,003,COMUNA 03,00039,001298,0,0,17,112,100,14,26,5,4,2,4,1,0,0,0
01,003,COMUNA 03,00040,001313,0,0,12,82,112,15,19,6,3,4,5,1,0,0,0
01,003,COMUNA 03,00040,001319,0,0,10,112,100,11,17,7,2,1,3,0,2,0,0
01,003,COMUNA 03,00040,001330,0,0,14,97,112,11,24,7,5,1,5,0,0,1,0
01,003,COMUNA 03,00041,001387,0,0,8,112,92,6,21,11,3,3,1,0,0,1,0
01,004,COMUNA 04,00042,001433,0,0,8,88,112,12,16,5,6,3,2,0,0,1,0
01,004,COMUNA 04,00043,001455,0,0,4,109,112,10,23,8,2,2,3,0,1,0,0
01,004,COMUNA 04,00047,001567,0,0,13,112,77,10,15,9,9,1,1,2,0,1,0
01,004,COMUNA 04,00048,001616,0,0,19,91,112,20,13,5,1,3,3,0,2,1,1
01,004,COMUNA 04,00048,001620,0,0,7,97,112,17,16,7,1,2,2,1,2,0,0
01,004,COMUNA 04,00051,001725,0,0,21,76,112,14,11,4,1,0,4,0,0,0,1
01,004,COMUNA 04,00051,001727,0,0,28,79,112,15,8,4,3,0,0,1,0,3,0
01,004,COMUNA 04,00051,001734,0,0,17,83,112,9,9,5,3,1,2,3,0,0,0
01,004,COMUNA 04,00052,001758,0,0,20,112,93,8,13,8,2,0,3,0,1,1,1
01,004,COMUNA 04,00052,001766,0,0,31,79,112,4,16,7,1,0,1,0,1,0,0
01,004,COMUNA 04,00052,001772,0,0,27,80,112,17,12,7,3,2,0,1,1,1,3
01,004,COMUNA 04,00052,001778,0,0,26,84,112,10,15,4,3,1,1,0,0,2,1
01,004,COMUNA 04,00053,001810,0,0,12,112,103,13,21,5,0,2,2,0,0,1,0
01,004,COMUNA 04,00053,001814,0,0,15,89,112,15,25,10,2,1,1,0,0,2,1
01,004,COMUNA 04,00054,001835,0,0,17,82,112,12,17,8,0,0,2,1,2,0,1
01,004,COMUNA 04,00054,001845,0,0,20,75,112,10,24,7,2,4,1,2,2,1,0
01,004,COMUNA 04,00056,001891,0,0,16,88,112,11,23,10,4,1,1,0,2,1,0
01,005,COMUNA 05,00057,001969,0,0,10,112,98,12,16,10,1,2,4,0,1,3,0
01,005,COMUNA 05,00058,002018,0,0,10,98,112,10,24,8,3,1,2,0,0,2,0
01,005,COMUNA 05,00059,002041,0,0,9,112,110,16,26,5,6,1,4,0,0,0,0
01,005,COMUNA 05,00060,002091,0,0,2,112,88,15,24,6,3,1,4,0,2,1,0
01,005,COMUNA 05,00061,002141,0,0,8,112,100,15,22,2,6,2,2,0,1,3,0
01,005,COMUNA 05,00062,002159,0,0,16,112,82,19,11,19,6,1,2,1,1,2,0
01,005,COMUNA 05,00062,002167,0,0,8,112,96,9,14,10,4,0,3,0,0,1,2
01,005,COMUNA 05,00062,002189,0,0,8,112,82,14,26,7,1,5,2,0,1,2,1
01,005,COMUNA 05,00063,002259,0,0,0,112,96,12,24,10,4,5,0,0,0,0,0
01,005,COMUNA 05,00064,002273,0,0,14,112,88,13,18,9,4,2,2,2,2,0,1
