codprov,coddepto,depto,circuito,mesa,electores,nulos,blancos,00016,00024,00028,00029,00036,00037,00041,00050,00058,00061,00077,00108
01,004,Comuna 04,00046,001499,0,0,33,0,8,0,0,8,162,0,62,0,0,0,3
01,004,Comuna 04,00046,001500,0,0,22,0,12,0,0,10,180,0,41,0,0,0,4
01,004,Comuna 04,00046,001501,0,0,20,0,7,0,0,11,172,0,69,0,0,0,0
01,004,Comuna 04,00046,001502,0,0,24,0,7,0,0,9,182,0,49,0,0,0,4
01,004,Comuna 04,00046,001503,0,0,32,0,11,0,0,8,165,0,50,0,0,0,2
01,004,Comuna 04,00046,001504,0,0,24,0,3,0,0,6,160,0,75,0,0,0,0
01,004,Comuna 04,00046,001505,0,0,23,0,11,0,0,8,158,0,55,0,0,0,7
01,004,Comuna 04,00046,001506,0,0,22,0,13,0,0,8,173,0,67,0,0,0,1
01,004,Comuna 04,00046,001507,0,0,22,0,15,0,0,7,167,0,63,0,0,0,5
01,004,Comuna 04,00046,001508,0,0,26,0,8,0,0,4,166,0,34,0,0,0,2
01,004,Comuna 04,00046,001509,0,0,39,0,13,0,0,6,171,0,64,0,0,0,1
01,004,Comuna 04,00046,001510,0,0,23,0,8,0,0,9,175,0,52,0,0,0,2
01,004,Comuna 04,00046,001511,0,0,26,0,10,0,0,10,168,0,56,0,0,0,3
01,004,Comuna 04,00046,001512,0,0,17,0,4,0,0,8,209,0,50,0,0,0,5
01,004,Comuna 04,00046,001513,0,0,28,0,21,0,0,2,173,0,47,0,0,0,3
01,004,Comuna 04,00046,001514,0,0,37,0,16,0,0,4,154,0,60,0,0,0,7
01,004,Comuna 04,00046,001515,0,0,39,0,11,0,0,8,156,0,43,0,0,0,3
01,004,Comuna 04,00046,001516,0,0,25,0,5,0,0,2,178,0,62,0,0,0,1
01,004,Comuna 04,00046,001517,0,0,18,0,9,0,0,8,186,0,41,0,0,0,7
01,004,Comuna 04,00046,001518,0,0,14,0,11,0,0,7,197,0,51,0,0,0,4
01,004,Comuna 04,00046,001519,0,0,35,0,7,0,0,9,155,0,60,0,0,0,0
01,004,Comuna 04,00046,001520,0,0,26,0,13,0,0,9,180,0,41,0,0,0,6
01,004,Comuna 04,00046,001521,0,0,50,0,9,0,0,10,149,0,52,0,0,0,6
01,004,Comuna 04,00046,001522,0,0,29,0,6,0,0,9,165,0,54,0,0,0,2
01,004,Comuna 04,00046,001523,0,0,22,0,10,0,0,5,179,0,45,0,0,0,6
01,004,Comuna 04,00046,001524,0,0,34,0,11,0,0,11,167,0,47,0,0,0,2
01,004,Comuna 04,00046,001525,0,0,16,0,17,0,0,9,146,0,69,0,0,0,4
01,004,Comuna 04,00046,001526,0,0,15,0,11,0,0,5,166,0,59,0,0,0,3
01,004,Comuna 04,00046,001527,0,0,18,0,14,0,0,3,184,0,37,0,0,0,6
01,004,Comuna 04,00046,001528,0,0,12,0,8,0,0,7,181,0,51,0,0,0,3
01,004,Comuna 04,00046,001529,0,0,21,0,5,0,0,4,190,0,40,0,0,0,4
01,004,Comuna 04,00046,001530,0,0,33,0,9,0,0,5,165,0,53,0,0,0,3
01,004,Comuna 04,00046,001531,0,0,13,0,14,0,0,4,172,0,52,0,0,0,5
01,004,Comuna 04,00046,001532,0,0,30,0,7,0,0,9,153,0,59,0,0,0,2
01,004,Comuna 04,00046,001533,0,0,22,0,11,0,0,7,181,0,47,0,0,0,2
01,004,Comuna 04,00046,001534,0,0,18,0,9,0,0,6,185,0,43,0,0,0,5
01,004,Comuna 04,00046,001535,0,0,19,0,10,0,0,6,180,0,49,0,0,0,3
01,004,Comuna 04,00046,001536,0,0,28,0,14,0,0,5,134,0,67,0,0,0,3
01,004,Comuna 04,00046,001537,0,0,14,0,11,0,0,10,182,0,55,0,0,0,0
01,004,Comuna 04,00046,001538,0,0,19,0,8,0,0,10,162,0,53,0,0,0,5
01,004,Comuna 04,00046,098534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01,004,Comuna 04,00047,001539,0,0,12,0,18,0,0,12,101,0,109,0,0,0,9
01,004,Comuna 04,00047,001540,0,0,11,0,11,0,0,14,88,0,132,0,0,0,1
01,004,Comuna 04,00047,001541,0,0,7,0,23,0,0,9,103,0,114,0,0,0,1
01,004,Comuna 04,00047,001542,0,0,4,0,18,0,0,9,107,0,121,0,0,0,2
01,004,Comuna 04,00047,001543,0,0,8,0,13,0,0,19,103,0,127,0,0,0,7
01,004,Comuna 04,00047,001544,0,0,1,0,14,0,0,16,93,0,126,0,0,0,6
01,004,Comuna 04,00047,001545,0,0,11,0,16,0,0,10,101,0,120,0,0,0,2
01,004,Comuna 04,00047,001546,0,0,9,0,11,0,0,14,97,0,131,0,0,0,4
01,004,Comuna 04,00047,001547,0,0,15,0,14,0,0,13,84,0,135,0,0,0,3
01,004,Comuna 04,00047,001548,0,0,7,0,15,0,0,11,104,0,122,0,0,0,0
01,004,Comuna 04,00047,001549,0,0,10,0,16,0,0,10,98,0,124,0,0,0,7
01,004,Comuna 04,00047,001550,0,0,13,0,13,0,0,12,97,0,123,0,0,0,4
01,004,Comuna 04,00047,001551,0,0,20,0,15,0,0,10,96,0,130,0,0,0,0
01,004,Comuna 04,00047,001552,0,0,18,0,14,0,0,10,92,0,133,0,0,0,2
01,004,Comuna 04,00047,001553,0,0,6,0,16,0,0,14,95,0,138,0,0,0,3
01,004,Comuna 04,00047,001554,0,0,14,0,12,0,0,9,97,0,117,0,0,0,3
01,004,Comuna 04,00047,001555,0,0,13,0,16,0,0,8,91,0,112,0,0,0,6
01,004,Comuna 04,00047,001556,0,0,9,0,9,0,0,9,115,0,116,0,0,0,4
01,004,Comuna 04,00047,001557,0,0,11,0,16,0,0,10,85,0,138,0,0,0,5
01,004,Comuna 04,00047,001558,0,0,11,0,13,0,0,14,87,0,136,0,0,0,0
01,004,Comuna 04,00047,001559,0,0,6,0,20,0,0,6,84,0,138,0,0,0,4
01,004,Comuna 04,00047,001560,0,0,4,0,15,0,0,6,97,0,125,0,0,0,13
01,004,Comuna 04,00047,001561,0,0,12,0,17,0,0,12,99,0,110,0,0,0,3
01,004,Comuna 04,00047,001562,0,0,5,0,19,0,0,9,93,0,133,0,0,0,4
01,004,Comuna 04,00047,001563,0,0,4,0,16,0,0,12,100,0,112,0,0,0,6
01,004,Comuna 04,00047,001564,0,0,10,0,15,0,0,11,89,0,126,0,0,0,4
01,004,Comuna 04,00047,001565,0,0,9,0,14,0,0,10,104,0,117,0,0,0,4
01,004,Comuna 04,00047,001566,0,0,7,0,16,0,0,6,104,0,116,0,0,0,4
01,004,Comuna 04,00047,001567,0,0,6,0,14,0,0,4,82,0,125,0,0,0,1
01,004,Comuna 04,00047,001568,0,0,11,0,9,0,0,15,83,0,122,0,0,0,5
01,004,Comuna 04,00047,001569,0,0,3,0,7,0,0,10,100,0,132,0,0,0,7
01,004,Comuna 04,00047,001570,0,0,8,0,12,0,0,11,121,0,118,0,0,0,4
01,004,Comuna 04,00047,001571,0,0,6,0,9,0,0,11,112,0,109,0,0,0,7
01,004,Comuna 04,00047,001572,0,0,11,0,12,0,0,10,103,0,125,0,0,0,9
01,004,Comuna 04,00047,001573,0,0,16,0,16,0,0,9,117,0,101,0,0,0,2
01,004,Comuna 04,00047,001574,0,0,7,0,21,0,0,7,103,0,123,0,0,0,6
01,004,Comuna 04,00047,001575,0,0,5,0,16,0,0,12,99,0,127,0,0,0,6
01,004,Comuna 04,00047,001576,0,0,2,0,19,0,0,9,95,0,128,0,0,0,5
01,004,Comuna 04,00047,001577,0,0,9,0,19,0,0,8,119,0,123,0,0,0,0
01,004,Comuna 04,00047,001578,0,0,15,0,14,0,0,5,109,0,115,0,0,0,4
01,004,Comuna 04,00047,001579,0,0,6,0,9,0,0,9,92,0,116,0,0,0,14
01,004,Comuna 04,00047,098535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01,004,Comuna 04,00048,001580,0,0,9,0,20,0,0,11,125,0,108,0,0,0,6
01,004,Comuna 04,00048,001581,0,0,11,0,23,0,0,10,124,0,117,0,0,0,3
01,004,Comuna 04,00048,001582,0,0,10,0,16,0,0,12,120,0,127,0,0,0,7
01,004,Comuna 04,00048,001583,0,0,14,0,14,0,0,7,135,0,95,0,0,0,6
01,004,Comuna 04,00048,001584,0,0,7,0,16,0,0,14,107,0,126,0,0,0,2
01,004,Comuna 04,00048,001585,0,0,6,0,23,0,0,13,133,0,99,0,0,0,7
01,004,Comuna 04,00048,001586,0,0,7,0,13,0,0,8,115,0,141,0,0,0,2
01,004,Comuna 04,00048,001587,0,0,18,0,17,0,0,19,111,0,117,0,0,0,6
01,004,Comuna 04,00048,001588,0,0,2,0,22,0,0,15,126,0,100,0,0,0,4
01,004,Comuna 04,00048,001589,0,0,10,0,15,0,0,8,109,0,123,0,0,0,8
01,004,Comuna 04,00048,001590,0,0,8,0,19,0,0,11,106,0,127,0,0,0,7
01,004,Comuna 04,00048,001591,0,0,11,0,14,0,0,11,125,0,116,0,0,0,3
01,004,Comuna 04,00048,001592,0,0,8,0,19,0,0,11,95,0,132,0,0,0,9
01,004,Comuna 04,00048,001593,0,0,9,0,18,0,0,19,98,0,147,0,0,0,6
01,004,Comuna 04,00048,001594,0,0,19,0,12,0,0,10,123,0,103,0,0,0,6
01,004,Comuna 04,00048,001595,0,0,10,0,15,0,0,14,120,0,111,0,0,0,3
01,004,Comuna 04,00048,001596,0,0,9,0,16,0,0,9,108,0,114,0,0,0,1
01,004,Comuna 04,00048,001597,0,0,16,0,12,0,0,11,119,0,123,0,0,0,3
01,004,Comuna 04,00048,001598,0,0,13,0,15,0,0,12,123,0,104,0,0,0,4
01,004,Comuna 04,00048,001599,0,0,9,0,15,0,0,16,121,0,119,0,0,0,4
01,004,Comuna 04,00048,001600,0,0,16,0,24,0,0,12,119,0,117,0,0,0,4
01,004,Comuna 04,00048,001601,0,0,13,0,20,0,0,14,121,0,104,0,0,0,7
01,004,Comuna 04,00048,001602,0,0,8,0,20,0,0,18,105,0,110,0,0,0,8
01,004,Comuna 04,00048,001603,0,0,13,0,20,0,0,5,110,0,130,0,0,0,4
01,004,Comuna 04,00048,001604,0,0,15,0,12,0,0,14,137,0,101,0,0,0,5
01,004,Comuna 04,00048,001605,0,0,7,0,13,0,0,12,124,0,124,0,0,0,5
01,004,Comuna 04,00048,001606,0,0,10,0,12,0,0,6,123,0,125,0,0,0,4
01,004,Comuna 04,00048,001607,0,0,5,0,22,0,0,12,122,0,114,0,0,0,3
01,004,Comuna 04,00048,001608,0,0,12,0,16,0,0,11,114,0,117,0,0,0,4
01,004,Comuna 04,00048,001609,0,0,12,0,17,0,0,8,111,0,115,0,0,0,6
01,004,Comuna 04,00048,001610,0,0,22,0,17,0,0,11,126,0,106,0,0,0,9
01,004,Comuna 04,00048,001611,0,0,17,0,16,0,0,10,99,0,125,0,0,0,7
01,004,Comuna 04,00048,001612,0,0,15,0,16,0,0,15,114,0,109,0,0,0,4
01,004,Comuna 04,00048,001613,0,0,18,0,8,0,0,18,108,0,118,0,0,0,4
01,004,Comuna 04,00048,001614,0,0,9,0,17,0,0,14,118,0,116,0,0,0,6
01,004,Comuna 04,00049,001619,0,0,12,0,18,0,0,9,115,0,119,0,0,0,4
01,004,Comuna 04,00049,001620,0,0,14,0,23,0,0,12,79,0,157,0,0,0,0
01,004,Comuna 04,00049,001621,0,0,9,0,19,0,0,13,100,0,140,0,0,0,4
01,004,Comuna 04,00049,001622,0,0,10,0,19,0,0,6,75,0,149,0,0,0,3
01,004,Comuna 04,00049,001623,0,0,9,0,11,0,0,19,83,0,152,0,0,0,2
01,004,Comuna 04,00049,001624,0,0,12,0,17,0,0,11,88,0,135,0,0,0,4
01,004,Comuna 04,00049,001625,0,0,16,0,10,0,0,9,80,0,169,0,0,0,2
01,004,Comuna 04,00049,001626,0,0,6,0,7,0,0,21,81,0,148,0,0,0,1
01,004,Comuna 04,00049,001627,0,0,9,0,18,0,0,7,69,0,163,0,0,0,3
01,004,Comuna 04,00049,001628,0,0,3,0,13,0,0,10,95,0,156,0,0,0,5
01,004,Comuna 04,00049,001629,0,0,7,0,10,0,0,9,70,0,172,0,0,0,3
01,004,Comuna 04,00049,001630,0,0,10,0,13,0,0,5,96,0,162,0,0,0,3
01,004,Comuna 04,00049,001631,0,0,12,0,12,0,0,7,99,0,139,0,0,0,3
01,004,Comuna 04,00049,001632,0,0,6,0,8,0,0,10,96,0,144,0,0,0,6
01,004,Comuna 04,00049,001633,0,0,7,0,18,0,0,14,82,0,154,0,0,0,4
01,004,Comuna 04,00049,001634,0,0,7,0,10,0,0,12,93,0,154,0,0,0,8
01,004,Comuna 04,00049,001635,0,0,14,0,20,0,0,15,94,0,132,0,0,0,4
01,004,Comuna 04,00049,001636,0,0,12,0,11,0,0,5,104,0,142,0,0,0,2
01,004,Comuna 04,00049,001637,0,0,5,0,19,0,0,12,79,0,158,0,0,0,5
01,004,Comuna 04,00049,001638,0,0,9,0,15,0,0,7,88,0,155,0,0,0,5
01,004,Comuna 04,00049,001639,0,0,7,0,13,0,0,12,76,0,165,0,0,0,2
01,004,Comuna 04,00049,001640,0,0,13,0,20,0,0,0,91,0,130,0,0,0,8
01,004,Comuna 04,00049,001641,0,0,5,0,7,0,0,9,103,0,150,0,0,0,3
01,004,Comuna 04,00049,001642,0,0,5,0,14,0,0,9,88,0,153,0,0,0,5
01,004,Comuna 04,00049,001643,0,0,3,0,15,0,0,12,85,0,147,0,0,0,6
01,004,Comuna 04,00049,001644,0,0,5,0,7,0,0,15,85,0,151,0,0,0,4
01,004,Comuna 04,00049,001645,0,0,7,0,16,0,0,13,100,0,152,0,0,0,2
01,004,Comuna 04,00049,001646,0,0,10,0,11,0,0,16,102,0,128,0,0,0,7
01,004,Comuna 04,00049,001647,0,0,6,0,17,0,0,18,97,0,141,0,0,0,4
01,004,Comuna 04,00049,001648,0,0,5,0,16,0,0,12,82,0,152,0,0,0,8
01,004,Comuna 04,00049,001649,0,0,10,0,17,0,0,10,90,0,147,0,0,0,6
01,004,Comuna 04,00049,001650,0,0,13,0,8,0,0,21,80,0,137,0,0,0,5
01,004,Comuna 04,00049,001651,0,0,14,0,21,0,0,12,95,0,140,0,0,0,3
01,004,Comuna 04,00049,001652,0,0,8,0,15,0,0,8,91,0,141,0,0,0,5
01,004,Comuna 04,00049,001653,0,0,12,0,23,0,0,16,86,0,135,0,0,0,4
01,004,Comuna 04,00049,001654,0,0,3,0,17,0,0,16,79,0,157,0,0,0,7
01,004,Comuna 04,00049,001655,0,0,8,0,8,0,0,7,92,0,146,0,0,0,4
01,004,Comuna 04,00049,001656,0,0,10,0,16,0,0,13,96,0,134,0,0,0,3
01,004,Comuna 04,00049,001657,0,0,11,0,15,0,0,12,96,0,122,0,0,0,6
01,004,Comuna 04,00049,001658,0,0,11,0,12,0,0,15,77,0,148,0,0,0,6
01,004,Comuna 04,00049,001659,0,0,11,0,9,0,0,7,82,0,165,0,0,0,10
01,004,Comuna 04,00050,001660,0,0,7,0,19,0,0,14,99,0,154,0,0,0,8
01,004,Comuna 04,00050,001661,0,0,12,0,13,0,0,10,95,0,152,0,0,0,6
01,004,Comuna 04,00050,001662,0,0,8,0,18,0,0,12,97,0,136,0,0,0,5
01,004,Comuna 04,00050,001663,0,0,7,0,13,0,0,9,107,0,152,0,0,0,4
01,004,Comuna 04,00050,001664,0,0,9,0,16,0,0,16,93,0,151,0,0,0,6
01,004,Comuna 04,00050,001665,0,0,6,0,11,0,0,10,87,0,165,0,0,0,6
01,004,Comuna 04,00050,001666,0,0,8,0,17,0,0,11,103,0,152,0,0,0,2
01,004,Comuna 04,00050,001667,0,0,8,0,13,0,0,6,108,0,157,0,0,0,6
01,004,Comuna 04,00050,001668,0,0,10,0,20,0,0,11,109,0,129,0,0,0,5
01,004,Comuna 04,00050,001669,0,0,5,0,20,0,0,4,107,0,155,0,0,0,4
01,004,Comuna 04,00050,001670,0,0,15,0,17,0,0,2,92,0,147,0,0,0,2
01,004,Comuna 04,00050,001671,0,0,17,0,17,0,0,12,103,0,140,0,0,0,6
01,004,Comuna 04,00050,001672,0,0,1,0,16,0,0,17,90,0,144,0,0,0,4
01,004,Comuna 04,00050,001673,0,0,10,0,16,0,0,9,72,0,180,0,0,0,7
01,004,Comuna 04,00050,001674,0,0,4,0,17,0,0,13,76,0,176,0,0,0,10
01,004,Comuna 04,00050,001675,0,0,16,0,15,0,0,10,86,0,146,0,0,0,6
01,004,Comuna 04,00050,001676,0,0,7,0,10,0,0,13,87,0,154,0,0,0,4
01,004,Comuna 04,00050,001677,0,0,15,0,17,0,0,10,91,0,162,0,0,0,7
01,004,Comuna 04,00050,001678,0,0,8,0,9,0,0,11,88,0,162,0,0,0,2
01,004,Comuna 04,00050,001679,0,0,10,0,20,0,0,9,106,0,158,0,0,0,4
01,004,Comuna 04,00050,001680,0,0,5,0,14,0,0,14,82,0,154,0,0,0,3
01,004,Comuna 04,00050,001681,0,0,7,0,20,0,0,8,86,0,148,0,0,0,5
01,004,Comuna 04,00050,001682,0,0,10,0,13,0,0,9,123,0,131,0,0,0,3
01,004,Comuna 04,00050,001683,0,0,10,0,12,0,0,16,109,0,129,0,0,0,3
01,004,Comuna 04,00050,001684,0,0,10,0,21,0,0,9,93,0,153,0,0,0,7
01,004,Comuna 04,00050,001685,0,0,7,0,14,0,0,9,90,0,152,0,0,0,3
01,004,Comuna 04,00050,001686,0,0,6,0,33,0,0,11,97,0,130,0,0,0,5
01,004,Comuna 04,00050,001687,0,0,9,0,18,0,0,21,104,0,137,0,0,0,9
01,004,Comuna 04,00050,001688,0,0,8,0,12,0,0,8,107,0,161,0,0,0,4
01,004,Comuna 04,00051,001689,0,0,16,0,11,0,0,9,139,0,94,0,0,0,4
01,004,Comuna 04,00051,001690,0,0,18,0,16,0,0,12,122,0,87,0,0,0,9
01,004,Comuna 04,00051,001691,0,0,12,0,18,0,0,10,124,0,92,0,0,0,7
01,004,Comuna 04,00051,001692,0,0,10,0,20,0,0,13,113,0,114,0,0,0,5
01,004,Comuna 04,00051,001693,0,0,14,0,10,0,0,10,114,0,117,0,0,0,5
01,004,Comuna 04,00051,001694,0,0,13,0,8,0,0,11,142,0,94,0,0,0,5
01,004,Comuna 04,00051,001695,0,0,13,0,13,0,0,9,118,0,105,0,0,0,6
01,004,Comuna 04,00051,001696,0,0,16,0,27,0,0,7,142,0,83,0,0,0,6
01,004,Comuna 04,00051,001697,0,0,24,0,13,0,0,8,117,0,108,0,0,0,5
01,004,Comuna 04,00051,001698,0,0,18,0,26,0,0,11,126,0,94,0,0,0,10
01,004,Comuna 04,00051,001699,0,0,21,0,17,0,0,9,109,0,111,0,0,0,6
01,004,Comuna 04,00051,001700,0,0,12,0,7,0,0,11,136,0,101,0,0,0,5
01,004,Comuna 04,00051,001701,0,0,8,0,19,0,0,11,132,0,103,0,0,0,9
01,004,Comuna 04,00051,001702,0,0,11,0,23,0,0,7,109,0,118,0,0,0,3
01,004,Comuna 04,00051,001703,0,0,13,0,14,0,0,7,125,0,102,0,0,0,6
01,004,Comuna 04,00051,001704,0,0,23,0,13,0,0,11,130,0,89,0,0,0,3
01,004,Comuna 04,00051,001705,0,0,7,0,17,0,0,8,132,0,100,0,0,0,6
01,004,Comuna 04,00051,001706,0,0,17,0,14,0,0,14,120,0,93,0,0,0,4
01,004,Comuna 04,00051,001707,0,0,10,0,16,0,0,8,121,0,108,0,0,0,4
01,004,Comuna 04,00051,001708,0,0,10,0,20,0,0,11,109,0,110,0,0,0,3
01,004,Comuna 04,00051,001709,0,0,14,0,12,0,0,16,111,0,114,0,0,0,4
01,004,Comuna 04,00051,001710,0,0,13,0,11,0,0,8,122,0,96,0,0,0,4
01,004,Comuna 04,00051,001711,0,0,9,0,9,0,0,11,142,0,92,0,0,0,2
01,004,Comuna 04,00051,001712,0,0,8,0,10,0,0,15,136,0,106,0,0,0,7
01,004,Comuna 04,00051,001713,0,0,17,0,10,0,0,7,129,0,95,0,0,0,3
01,004,Comuna 04,00051,001714,0,0,13,0,13,0,0,8,104,0,120,0,0,0,6
01,004,Comuna 04,00051,001715,0,0,8,0,10,0,0,6,118,0,90,0,0,0,7
01,004,Comuna 04,00051,001716,0,0,11,0,17,0,0,8,120,0,104,0,0,0,6
01,004,Comuna 04,00051,001717,0,0,15,0,8,0,0,6,128,0,103,0,0,0,7
01,004,Comuna 04,00051,001718,0,0,3,0,13,0,0,9,134,0,94,0,0,0,2
01,004,Comuna 04,00051,001719,0,0,11,0,18,0,0,14,141,0,94,0,0,0,2
01,004,Comuna 04,00051,001720,0,0,11,0,21,0,0,9,116,0,106,0,0,0,3
01,004,Comuna 04,00051,001721,0,0,17,0,18,0,0,8,124,0,100,0,0,0,4
01,004,Comuna 04,00051,001722,0,0,14,0,12,0,0,7,132,0,104,0,0,0,5
01,004,Comuna 04,00051,001723,0,0,23,0,17,0,0,12,105,0,97,0,0,0,4
01,004,Comuna 04,00051,001724,0,0,19,0,15,0,0,7,119,0,90,0,0,0,6
01,004,Comuna 04,00051,001725,0,0,12,0,15,0,0,13,109,0,121,0,0,0,8
01,004,Comuna 04,00052,001726,0,0,16,0,17,0,0,9,139,0,107,0,0,0,4
01,004,Comuna 04,00052,001727,0,0,15,0,8,0,0,7,127,0,100,0,0,0,5
01,004,Comuna 04,00052,001728,0,0,4,0,17,0,0,14,144,0,97,0,0,0,4
01,004,Comuna 04,00052,001729,0,0,13,0,19,0,0,10,128,0,108,0,0,0,4
01,004,Comuna 04,00052,001730,0,0,22,0,16,0,0,15,122,0,89,0,0,0,6
01,004,Comuna 04,00052,001731,0,0,21,0,16,0,0,9,122,0,102,0,0,0,2
01,004,Comuna 04,00052,001732,0,0,10,0,14,0,0,8,122,0,95,0,0,0,4
01,004,Comuna 04,00052,001733,0,0,12,0,15,0,0,11,137,0,84,0,0,0,8
01,004,Comuna 04,00052,001734,0,0,12,0,22,0,0,10,133,0,89,0,0,0,2
01,004,Comuna 04,00052,001735,0,0,11,0,10,0,0,6,136,0,98,0,0,0,6
01,004,Comuna 04,00052,001736,0,0,6,0,18,0,0,10,109,0,110,0,0,0,7
01,004,Comuna 04,00052,001737,0,0,13,0,15,0,0,7,109,0,128,0,0,0,7
01,004,Comuna 04,00052,001738,0,0,16,0,14,0,0,10,137,0,89,0,0,0,4
01,004,Comuna 04,00052,001739,0,0,10,0,16,0,0,6,157,0,86,0,0,0,3
01,004,Comuna 04,00052,001740,0,0,16,0,15,0,0,8,126,0,92,0,0,0,3
01,004,Comuna 04,00052,001741,0,0,20,0,14,0,0,10,130,0,89,0,0,0,3
01,004,Comuna 04,00052,001742,0,0,9,0,8,0,0,7,155,0,88,0,0,0,2
01,004,Comuna 04,00052,001743,0,0,16,0,15,0,0,12,133,0,93,0,0,0,3
01,004,Comuna 04,00052,001744,0,0,12,0,15,0,0,12,137,0,90,0,0,0,8
01,004,Comuna 04,00052,001745,0,0,18,0,13,0,0,8,131,0,96,0,0,0,3
01,004,Comuna 04,00052,001746,0,0,14,0,10,0,0,13,134,0,97,0,0,0,4
01,004,Comuna 04,00052,001747,0,0,18,0,18,0,0,7,127,0,97,0,0,0,6
01,004,Comuna 04,00052,001748,0,0,17,0,11,0,0,9,108,0,105,0,0,0,4
01,004,Comuna 04,00052,001749,0,0,9,0,13,0,0,7,134,0,104,0,0,0,0
01,004,Comuna 04,00052,001750,0,0,9,0,16,0,0,16,137,0,90,0,0,0,7
01,004,Comuna 04,00052,001751,0,0,13,0,20,0,0,5,144,0,84,0,0,0,6
01,004,Comuna 04,00052,001752,0,0,25,0,13,0,0,10,133,0,87,0,0,0,8
01,004,Comuna 04,00052,001753,0,0,11,0,12,0,0,4,102,0,135,0,0,0,4
01,004,Comuna 04,00052,001754,0,0,9,0,14,0,0,9,114,0,98,0,0,0,3
01,004,Comuna 04,00052,001755,0,0,15,0,22,0,0,13,123,0,100,0,0,0,9
01,004,Comuna 04,00052,001756,0,0,19,0,17,0,0,11,146,0,77,0,0,0,4
01,004,Comuna 04,00052,001757,0,0,13,0,16,0,0,13,130,0,92,0,0,0,4
01,004,Comuna 04,00052,001758,0,0,12,0,9,0,0,18,126,0,99,0,0,0,6
01,004,Comuna 04,00052,001759,0,0,15,0,14,0,0,14,124,0,97,0,0,0,4
01,004,Comuna 04,00052,001760,0,0,22,0,8,0,0,8,128,0,96,0,0,0,6
01,004,Comuna 04,00052,001761,0,0,6,0,15,0,0,11,144,0,88,0,0,0,4
01,004,Comuna 04,00052,001762,0,0,31,0,18,0,0,12,115,0,91,0,0,0,5
01,004,Comuna 04,00052,001763,0,0,12,0,22,0,0,15,125,0,102,0,0,0,5
01,004,Comuna 04,00052,001764,0,0,18,0,16,0,0,15,141,0,77,0,0,0,8
01,004,Comuna 04,00052,098536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01,004,Comuna 04,00052,098537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01,004,Comuna 04,00053,001765,0,0,14,0,15,0,0,5,115,0,118,0,0,0,3
01,004,Comuna 04,00053,001766,0,0,8,0,17,0,0,11,112,0,131,0,0,0,6
01,004,Comuna 04,00053,001767,0,0,11,0,18,0,0,16,104,0,125,0,0,0,4
01,004,Comuna 04,00053,001768,0,0,8,0,29,0,0,12,112,0,122,0,0,0,2
01,004,Comuna 04,00053,001769,0,0,5,0,21,0,0,11,104,0,133,0,0,0,3
01,004,Comuna 04,00053,001770,0,0,18,0,19,0,0,10,104,0,119,0,0,0,7
01,004,Comuna 04,00053,001771,0,0,8,0,15,0,0,14,104,0,140,0,0,0,3
01,004,Comuna 04,00053,001772,0,0,13,0,15,0,0,11,108,0,126,0,0,0,5
01,004,Comuna 04,00053,001773,0,0,9,0,15,0,0,13,124,0,125,0,0,0,2
01,004,Comuna 04,00053,001774,0,0,9,0,16,0,0,11,121,0,125,0,0,0,2
01,004,Comuna 04,00053,001775,0,0,10,0,11,0,0,13,90,0,152,0,0,0,5
01,004,Comuna 04,00053,001776,0,0,7,0,14,0,0,7,117,0,122,0,0,0,7
01,004,Comuna 04,00053,001777,0,0,16,0,17,0,0,10,107,0,118,0,0,0,5
01,004,Comuna 04,00053,001778,0,0,7,0,14,0,0,13,97,0,130,0,0,0,4
01,004,Comuna 04,00053,001779,0,0,8,0,15,0,0,13,129,0,104,0,0,0,4
01,004,Comuna 04,00053,001780,0,0,8,0,12,0,0,10,123,0,118,0,0,0,9
01,004,Comuna 04,00053,001781,0,0,7,0,15,0,0,14,109,0,130,0,0,0,5
01,004,Comuna 04,00053,001782,0,0,15,0,21,0,0,7,110,0,121,0,0,0,6
01,004,Comuna 04,00053,001783,0,0,15,0,11,0,0,14,118,0,115,0,0,0,5
01,004,Comuna 04,00053,001784,0,0,12,0,16,0,0,11,120,0,106,0,0,0,5
01,004,Comuna 04,00053,001785,0,0,7,0,25,0,0,15,123,0,96,0,0,0,5
01,004,Comuna 04,00053,001786,0,0,7,0,12,0,0,11,117,0,132,0,0,0,2
01,004,Comuna 04,00053,001787,0,0,7,0,10,0,0,15,95,0,140,0,0,0,5
01,004,Comuna 04,00053,001788,0,0,7,0,18,0,0,12,113,0,118,0,0,0,1
01,004,Comuna 04,00053,001789,0,0,11,0,17,0,0,14,106,0,116,0,0,0,9
01,004,Comuna 04,00053,001790,0,0,7,0,17,0,0,11,117,0,112,0,0,0,4
01,004,Comuna 04,00053,001791,0,0,5,0,18,0,0,13,107,0,129,0,0,0,3
01,004,Comuna 04,00053,001792,0,0,11,0,16,0,0,10,104,0,124,0,0,0,8
01,004,Comuna 04,00053,001793,0,0,8,0,24,0,0,11,99,0,129,0,0,0,2
01,004,Comuna 04,00053,001794,0,0,13,0,18,0,0,15,125,0,110,0,0,0,4
