codprov,coddepto,depto,circuito,mesa,electores,nulos,blancos,01014,01012,01007,01017,01018,01010,01013,01011,01009,01015,01008,01016,01020,01019
06,020,CHACABUCO,2313,58852,0,0,0,87,28,100,0,0,0,1,1,21,1,4,4,1,0
06,022,2 DE ABRIL,2320,58942,0,0,16,100,46,86,1,0,0,0,0,11,0,1,0,0,0
06,023,FRAY JUSTO STA. MARÍA DE ORO,2322,58953,0,0,11,100,46,50,0,0,0,0,0,21,0,2,4,3,0
06,025,GENERAL GÜEMES,2327,59026,0,0,20,100,30,56,0,0,0,1,1,17,0,4,4,2,0
06,001,SAN FERNANDO,2205,56948,0,0,0,99,62,56,1,0,0,2,2,12,1,20,3,7,1
06,001,SAN FERNANDO,2211,57114,0,0,0,99,53,53,0,0,0,1,1,3,2,8,6,4,2
06,001,SAN FERNANDO,2218,57206,0,0,28,56,42,99,2,1,0,0,0,11,2,16,10,0,0
06,001,SAN FERNANDO,2219,57216,0,0,8,68,99,33,2,1,0,1,0,8,0,13,7,6,4
06,001,SAN FERNANDO,2222,57309,0,0,20,99,65,43,1,0,0,1,0,16,0,17,6,2,4
06,001,SAN FERNANDO,2223,57387,0,0,28,99,67,46,1,0,0,1,1,3,2,9,8,1,2
06,001,SAN FERNANDO,2225,57448,0,0,34,99,51,30,2,0,0,1,1,14,2,29,6,3,6
06,001,SAN FERNANDO,2230,57755,0,0,14,99,24,83,3,0,0,1,0,7,1,7,8,7,3
06,001,SAN FERNANDO,2232,57783,0,0,0,99,60,56,1,2,0,0,2,10,2,5,1,3,2
06,008,LIBERTADOR GRAL. SAN MARTÍN,2264,58103,0,0,1,99,37,24,1,0,0,0,0,1,0,2,4,1,0
06,011,MAYOR L. J. FONTANA,2276,58194,0,0,0,99,0,39,1,3,0,0,0,7,3,1,4,7,2
06,011,MAYOR L. J. FONTANA,2277,58200,0,0,28,99,43,55,0,0,0,0,0,14,3,3,5,1,1
06,013,COMANDANTE FERNÁNDEZ ,2286,58391,0,0,31,0,21,64,1,99,0,3,0,13,1,4,6,1,2
06,013,COMANDANTE FERNÁNDEZ ,2289,58484,0,0,12,66,16,99,1,1,0,0,0,6,3,2,9,6,1
06,013,COMANDANTE FERNÁNDEZ ,2290,58494,0,0,21,83,16,99,1,0,0,0,0,8,0,2,8,10,1
06,014,QUITILIPI,2296,58573,0,0,0,99,0,50,1,1,0,0,0,0,1,2,7,0,1
06,015,25 DE MAYO,2299,58602,0,0,2,99,33,79,0,1,0,1,0,14,0,4,6,2,2
06,017,INDEPENDENCIA,2307,58727,0,0,23,99,67,26,1,0,0,0,0,16,0,1,5,0,2
06,020,CHACABUCO,2313,58811,0,0,21,95,19,99,0,0,0,0,0,8,0,1,4,4,0
06,020,CHACABUCO,2313,58874,0,0,22,99,37,73,1,0,0,0,0,10,0,4,0,1,0
06,024,ALMIRANTE BROWN,2324,58982,0,0,2,0,64,39,99,0,0,0,0,0,0,9,2,0,0
06,025,GENERAL GÜEMES,2327,59003,0,0,0,99,37,0,1,0,0,0,2,18,2,1,0,0,0
06,025,GENERAL GÜEMES,2327,59030,0,0,10,99,28,75,0,0,0,1,1,20,2,0,5,0,0
06,025,GENERAL GÜEMES,2333,59117,0,0,4,80,71,99,0,0,0,0,3,0,0,3,1,0,0
06,025,GENERAL GÜEMES,2335,59142,0,0,2,99,60,27,0,0,0,2,1,0,0,4,2,0,0
06,001,SAN FERNANDO,2205,56929,0,0,22,98,60,22,0,0,0,0,0,11,3,35,4,5,2
06,001,SAN FERNANDO,2209,57047,0,0,4,71,36,98,0,1,0,1,0,5,2,12,13,9,2
06,001,SAN FERNANDO,2212,57123,0,0,18,67,44,98,5,2,0,0,0,3,2,6,7,5,8
06,001,SAN FERNANDO,2222,57318,0,0,12,98,51,56,0,0,0,1,0,20,1,11,8,7,1
06,001,SAN FERNANDO,2225,57469,0,0,1,98,57,43,2,0,0,0,2,10,0,21,6,6,3
06,001,SAN FERNANDO,2226,57518,0,0,2,81,98,41,0,1,0,0,0,16,3,13,4,2,2
06,001,SAN FERNANDO,2227,57535,0,0,0,88,98,41,3,1,0,0,2,6,2,7,2,5,6
06,001,SAN FERNANDO,2227,57568,0,0,23,79,98,31,1,0,0,1,5,10,4,8,9,3,3
06,001,SAN FERNANDO,2229,57697,0,0,0,64,98,67,2,2,0,1,4,13,0,13,11,7,9
06,001,SAN FERNANDO,2232,57794,0,0,14,98,67,39,3,2,0,1,0,6,2,6,2,6,3
06,003,LIBERTAD,2241,57911,0,0,8,36,98,64,0,1,0,0,1,2,0,5,2,4,1
06,011,MAYOR L. J. FONTANA,2277,58205,0,0,32,98,51,38,1,1,0,0,0,6,0,0,11,8,2
06,012,O'HIGGINS,2282,58280,0,0,15,98,98,30,0,0,0,0,0,6,0,4,5,0,0
06,012,O'HIGGINS,2282,58296,0,0,13,98,79,51,0,2,0,0,0,9,0,10,2,1,0
06,013,COMANDANTE FERNÁNDEZ ,2286,58353,0,0,1,98,26,88,0,0,0,0,0,13,0,0,7,2,1
06,013,COMANDANTE FERNÁNDEZ ,2286,58392,0,0,11,98,14,89,0,0,0,0,0,0,0,2,8,1,1
06,013,COMANDANTE FERNÁNDEZ ,2286,58395,0,0,17,76,21,98,1,0,0,0,2,13,1,4,6,3,3
06,013,COMANDANTE FERNÁNDEZ ,2292,58523,0,0,7,98,22,86,0,0,0,0,0,8,0,0,7,8,1
06,014,QUITILIPI,2296,58575,0,0,16,98,30,76,0,0,0,0,0,3,0,2,17,3,3
06,019,9 DE JULIO,2309,58739,0,0,17,98,28,85,0,0,0,0,0,0,0,4,0,0,0
06,020,CHACABUCO,2313,58841,0,0,5,98,26,86,1,0,0,0,0,11,0,1,8,3,3
06,025,GENERAL GÜEMES,2327,59028,0,0,20,98,14,77,1,0,0,1,2,15,2,4,12,4,2
06,025,GENERAL GÜEMES,2334,59134,0,0,13,98,86,22,0,0,0,0,0,0,4,5,0,0,0
06,001,SAN FERNANDO,2208,57016,0,0,38,61,29,97,3,0,0,0,0,0,4,5,11,11,2
06,001,SAN FERNANDO,2213,57130,0,0,2,97,65,45,1,0,0,2,2,12,2,3,6,1,5
06,001,SAN FERNANDO,2218,57199,0,0,20,59,38,97,2,0,0,1,0,7,0,9,11,5,2
06,001,SAN FERNANDO,2218,57200,0,0,9,68,27,97,3,2,0,0,5,11,3,13,3,6,5
06,001,SAN FERNANDO,2220,57247,0,0,17,97,53,59,3,2,0,0,0,6,0,15,6,6,2
06,001,SAN FERNANDO,2223,57412,0,0,23,97,59,44,0,0,0,0,0,12,2,8,10,4,2
06,001,SAN FERNANDO,2225,57444,0,0,0,97,54,43,0,0,0,1,2,11,0,21,9,5,3
06,001,SAN FERNANDO,2225,57470,0,0,1,97,54,35,1,1,0,1,0,9,0,12,8,8,4
06,001,SAN FERNANDO,2227,57559,0,0,43,70,97,42,1,0,0,1,0,15,2,11,7,0,4
06,001,SAN FERNANDO,2227,57583,0,0,21,68,97,41,2,2,0,0,1,5,2,6,9,2,5
06,001,SAN FERNANDO,2230,57733,0,0,12,61,44,97,2,1,0,0,0,11,2,8,5,6,0
06,001,SAN FERNANDO,2232,57785,0,0,39,97,52,45,2,0,0,1,3,0,0,5,0,0,0
06,001,SAN FERNANDO,2232,57793,0,0,15,97,45,37,7,1,0,1,1,14,2,4,6,7,3
06,008,LIBERTADOR GRAL. SAN MARTÍN,2260,58014,0,0,10,56,97,40,0,0,0,0,0,5,0,0,0,1,0
06,010,SAN LORENZO ,2272,58134,0,0,3,97,6,22,3,0,0,0,0,1,1,1,3,0,0
06,011,MAYOR L. J. FONTANA,2277,58212,0,0,18,97,44,52,0,0,0,0,1,13,5,5,8,5,0
06,012,O'HIGGINS,2283,58301,0,0,12,97,87,34,0,0,0,1,0,3,0,0,3,1,1
06,012,O'HIGGINS,2283,58303,0,0,8,97,66,66,0,0,0,0,0,10,0,5,3,0,0
06,013,COMANDANTE FERNÁNDEZ ,2285,58326,0,0,5,97,14,45,0,0,0,0,1,9,0,1,1,0,0
06,013,COMANDANTE FERNÁNDEZ ,2287,58464,0,0,7,97,16,95,1,2,0,0,0,9,2,1,6,1,1
06,013,COMANDANTE FERNÁNDEZ ,2292,58542,0,0,7,97,16,77,0,0,0,0,0,6,0,2,12,0,1
06,013,COMANDANTE FERNÁNDEZ ,2292,58547,0,0,19,81,22,97,1,0,0,0,1,5,1,4,10,0,2
06,020,CHACABUCO,2313,58853,0,0,22,93,33,97,1,0,0,0,1,7,0,3,5,5,4
06,020,CHACABUCO,2313,58857,0,0,24,97,36,92,0,0,0,1,0,11,1,2,6,0,2
06,020,CHACABUCO,2313,58861,0,0,13,86,26,97,0,1,0,0,1,12,0,4,8,1,3
06,025,GENERAL GÜEMES,2335,59160,0,0,17,97,54,12,0,0,0,1,0,20,2,6,2,0,1
06,001,SAN FERNANDO,2202,56892,0,0,16,54,18,96,3,1,0,0,0,4,1,11,12,11,5
06,001,SAN FERNANDO,2205,56942,0,0,21,96,63,21,2,0,0,0,0,14,2,22,5,4,1
06,001,SAN FERNANDO,2211,57101,0,0,23,96,65,40,0,0,0,0,0,6,0,6,5,2,3
06,001,SAN FERNANDO,2213,57128,0,0,10,88,96,20,2,1,0,0,1,11,1,5,6,2,10
06,001,SAN FERNANDO,2213,57143,0,0,19,96,59,27,1,0,0,0,1,9,2,3,5,4,8
06,001,SAN FERNANDO,2222,57336,0,0,5,96,48,45,0,0,0,0,1,0,1,7,0,0,0
06,001,SAN FERNANDO,2225,57479,0,0,23,96,43,49,3,2,0,0,0,8,0,27,4,5,5
06,001,SAN FERNANDO,2225,57483,0,0,2,96,61,31,0,0,0,0,0,11,2,25,12,3,0
06,001,SAN FERNANDO,2226,57522,0,0,0,96,73,31,1,0,0,0,0,12,1,5,7,7,1
06,001,SAN FERNANDO,2227,57547,0,0,30,65,96,44,1,1,0,0,1,17,3,8,7,5,1
06,001,SAN FERNANDO,2227,57561,0,0,18,86,96,33,0,1,0,0,0,5,3,7,12,4,2
06,001,SAN FERNANDO,2229,57685,0,0,25,65,37,96,3,1,0,0,0,6,1,8,15,7,3
06,001,SAN FERNANDO,2232,57778,0,0,32,96,75,51,1,1,0,1,1,0,2,5,3,0,4
06,011,MAYOR L. J. FONTANA,2276,58180,0,0,24,96,63,34,2,1,0,0,1,10,1,2,2,0,2
06,011,MAYOR L. J. FONTANA,2276,58190,0,0,26,96,75,37,9,0,0,0,3,13,0,1,2,5,0
06,011,MAYOR L. J. FONTANA,2277,58203,0,0,13,81,32,96,0,0,0,0,2,18,0,5,12,4,1
06,012,O'HIGGINS,2283,58300,0,0,13,96,0,46,0,0,0,0,61,0,0,1,3,0,0
06,013,COMANDANTE FERNÁNDEZ ,2286,58400,0,0,19,0,22,80,1,0,96,1,0,10,1,3,6,2,1
06,013,COMANDANTE FERNÁNDEZ ,2287,58411,0,0,16,91,24,96,0,2,0,0,1,7,0,5,10,3,1
06,013,COMANDANTE FERNÁNDEZ ,2292,58544,0,0,22,96,22,84,2,0,0,0,0,10,2,3,5,0,1
06,013,COMANDANTE FERNÁNDEZ ,2292,58548,0,0,9,96,18,96,0,0,0,1,0,12,2,0,5,6,1
06,016,MAIPÚ,2303,58683,0,0,3,96,30,62,1,3,0,0,1,10,0,10,3,1,0
06,020,CHACABUCO,2313,58826,0,0,18,96,30,90,0,0,0,1,0,7,1,4,4,1,3
06,020,CHACABUCO,2313,58837,0,0,9,77,26,96,4,0,0,0,0,8,0,1,6,4,4
06,020,CHACABUCO,2313,58866,0,0,15,96,22,78,1,0,0,7,0,11,0,2,3,1,5
06,020,CHACABUCO,2313,58876,0,0,39,96,16,91,0,0,0,0,0,0,0,3,0,0,1
06,023,FRAY JUSTO STA. MARÍA DE ORO,2322,58947,0,0,13,96,54,65,0,0,0,0,0,9,0,4,3,1,1
06,025,GENERAL GÜEMES,2327,59052,0,0,0,96,14,0,1,1,0,0,0,3,0,1,7,0,0
06,025,GENERAL GÜEMES,2333,59112,0,0,4,96,87,67,0,0,0,0,0,4,0,0,0,1,0
06,001,SAN FERNANDO,2205,56939,0,0,3,95,73,18,3,0,0,1,1,6,1,43,5,0,1
06,001,SAN FERNANDO,2207,56997,0,0,22,95,87,29,1,0,0,0,1,10,0,12,15,6,1
06,001,SAN FERNANDO,2208,57015,0,0,14,53,39,95,3,1,0,0,0,8,0,8,12,5,3
06,001,SAN FERNANDO,2213,57129,0,0,14,95,66,46,1,2,0,1,0,6,0,11,5,8,4
06,001,SAN FERNANDO,2213,57140,0,0,0,95,71,36,0,0,0,0,0,10,1,10,3,1,3
06,001,SAN FERNANDO,2218,57202,0,0,2,64,44,95,8,0,0,0,0,12,2,4,9,1,1
06,001,SAN FERNANDO,2222,57310,0,0,20,95,65,46,0,0,0,0,0,9,0,9,6,3,2
06,001,SAN FERNANDO,2222,57328,0,0,89,95,83,36,0,2,0,1,2,9,0,7,7,4,3
06,001,SAN FERNANDO,2222,57338,0,0,18,95,58,67,0,0,0,0,1,12,5,3,7,5,5
06,001,SAN FERNANDO,2225,57471,0,0,3,95,47,52,1,2,0,2,1,5,1,19,10,1,6
06,001,SAN FERNANDO,2225,57481,0,0,0,95,51,51,2,1,0,1,0,11,0,39,5,1,2
06,001,SAN FERNANDO,2227,57548,0,0,28,80,95,42,1,14,0,0,0,0,0,8,6,7,3
06,001,SAN FERNANDO,2227,57586,0,0,9,65,95,60,2,0,0,0,0,12,3,11,8,4,3
06,008,LIBERTADOR GRAL. SAN MARTÍN,2261,58017,0,0,19,95,53,73,0,0,0,0,0,0,0,6,0,0,0
06,011,MAYOR L. J. FONTANA,2277,58210,0,0,4,95,47,64,3,1,0,1,0,9,2,2,10,2,1
06,013,COMANDANTE FERNÁNDEZ ,2286,58362,0,0,48,95,1,80,0,0,0,0,0,15,0,3,7,1,1
06,013,COMANDANTE FERNÁNDEZ ,2286,58363,0,0,16,95,10,91,2,1,0,0,0,6,0,0,6,5,0
06,013,COMANDANTE FERNÁNDEZ ,2286,58397,0,0,15,95,15,90,0,1,0,1,0,5,0,3,4,2,2
06,013,COMANDANTE FERNÁNDEZ ,2287,58424,0,0,19,90,17,95,0,0,0,0,0,8,0,7,6,3,3
06,013,COMANDANTE FERNÁNDEZ ,2292,58522,0,0,19,83,21,95,11,2,0,1,3,0,0,4,10,2,2
06,013,COMANDANTE FERNÁNDEZ ,2292,58525,0,0,18,95,16,92,1,1,0,1,3,6,0,0,11,2,0
06,013,COMANDANTE FERNÁNDEZ ,2292,58527,0,0,18,95,16,92,1,1,0,1,3,6,0,0,11,2,0
06,013,COMANDANTE FERNÁNDEZ ,2292,58533,0,0,11,92,15,95,1,0,0,1,0,9,2,2,13,7,1
06,014,QUITILIPI,2296,58569,0,0,21,95,37,63,0,1,0,0,0,9,0,2,14,2,0
06,020,CHACABUCO,2313,58807,0,0,27,95,29,83,2,0,0,0,0,11,2,1,1,3,2
06,020,CHACABUCO,2313,58818,0,0,23,95,37,74,0,0,0,0,0,8,0,5,7,1,3
06,021,12 DE OCTUBRE,2316,58910,0,0,18,95,28,83,0,0,0,0,0,6,0,0,9,0,0
06,022,2 DE ABRIL,2320,58943,0,0,1,95,56,90,0,0,0,0,0,7,0,0,6,1,1
06,025,GENERAL GÜEMES,2327,59029,0,0,7,84,21,95,2,1,0,1,0,23,1,3,10,2,0
06,025,GENERAL GÜEMES,2327,59036,0,0,17,95,30,63,0,1,0,0,0,18,1,2,2,4,5
06,025,GENERAL GÜEMES,2333,59119,0,0,6,95,49,78,0,0,0,0,0,2,2,0,0,0,2
06,025,GENERAL GÜEMES,2333,59121,0,0,7,67,84,95,0,0,0,0,0,0,1,1,0,0,0
06,025,GENERAL GÜEMES,2333,59124,0,0,2,65,95,87,0,0,0,1,0,7,0,0,0,2,0
06,025,GENERAL GÜEMES,2334,59132,0,0,7,57,95,27,1,0,0,0,0,3,4,13,1,0,0
06,025,GENERAL GÜEMES,2334,59136,0,0,0,95,93,19,0,0,0,0,1,1,0,3,0,2,0
06,001,SAN FERNANDO,2204,56918,0,0,16,58,44,94,4,0,0,0,1,16,1,9,7,4,4
06,001,SAN FERNANDO,2204,56921,0,0,26,52,43,94,5,1,0,0,0,9,4,14,5,4,5
06,001,SAN FERNANDO,2206,56971,0,0,0,94,47,33,1,1,0,2,0,12,1,21,14,4,2
06,001,SAN FERNANDO,2208,57022,0,0,16,63,34,94,4,3,0,0,0,14,1,8,12,4,0
06,001,SAN FERNANDO,2208,57030,0,0,27,54,28,94,3,3,0,0,0,8,2,18,0,6,1
06,001,SAN FERNANDO,2208,57031,0,0,0,48,36,94,0,0,0,0,0,0,0,9,11,5,5
06,001,SAN FERNANDO,2209,57071,0,0,17,94,42,71,0,3,0,0,0,12,0,7,6,4,6
06,001,SAN FERNANDO,2210,57083,0,0,1,58,29,94,1,0,0,0,1,0,0,4,0,0,5
06,001,SAN FERNANDO,2219,57233,0,0,35,0,94,35,1,66,0,0,0,0,3,8,0,0,1
06,001,SAN FERNANDO,2223,57407,0,0,13,94,57,59,2,1,0,1,0,5,0,10,4,7,4
06,001,SAN FERNANDO,2225,57473,0,0,17,94,45,42,1,1,0,0,1,16,0,23,9,4,5
06,001,SAN FERNANDO,2227,57575,0,0,15,70,94,49,1,4,0,1,0,9,0,8,6,7,1
06,001,SAN FERNANDO,2230,57734,0,0,13,68,28,94,4,0,0,0,0,3,3,5,11,10,4
06,001,SAN FERNANDO,2232,57784,0,0,24,94,62,36,0,0,0,0,0,6,1,4,10,5,4
06,001,SAN FERNANDO,2232,57786,0,0,3,94,46,58,0,1,0,1,2,12,1,6,5,5,2
06,002,PRIMERO DE MAYO,2235,57861,0,0,1,94,77,59,1,0,0,2,1,4,1,5,7,6,3
06,002,PRIMERO DE MAYO,2235,57862,0,0,18,94,58,81,0,1,0,1,1,1,1,5,3,0,1
06,011,MAYOR L. J. FONTANA,2276,58182,0,0,34,94,59,32,0,0,0,0,0,9,1,1,4,1,1
06,011,MAYOR L. J. FONTANA,2277,58239,0,0,17,94,58,58,1,2,0,2,1,13,1,4,6,7,1
06,013,COMANDANTE FERNÁNDEZ ,2286,58333,0,0,0,94,33,72,1,2,0,1,1,9,0,7,7,3,0
06,013,COMANDANTE FERNÁNDEZ ,2292,58543,0,0,13,91,28,94,0,0,0,1,1,8,0,5,3,0,0
06,013,COMANDANTE FERNÁNDEZ ,2292,58545,0,0,32,94,0,94,0,0,0,0,0,8,0,1,6,6,0
06,013,COMANDANTE FERNÁNDEZ ,2292,58552,0,0,17,94,12,89,0,0,0,0,1,4,1,3,15,4,1
06,014,QUITILIPI,2296,58581,0,0,4,94,38,61,2,0,0,0,0,5,2,4,6,6,1
06,017,INDEPENDENCIA,2307,58722,0,0,35,94,69,26,0,0,0,1,0,13,1,0,12,3,0
06,019,9 DE JULIO,2309,58788,0,0,1,94,31,86,0,0,0,0,0,0,0,5,0,1,1
06,020,CHACABUCO,2313,58823,0,0,18,94,30,88,0,0,0,1,1,14,1,2,6,2,2
06,020,CHACABUCO,2313,58830,0,0,19,79,29,94,0,1,0,0,0,16,0,6,4,4,4
06,020,CHACABUCO,2313,58840,0,0,9,76,19,94,0,0,0,0,0,14,1,6,9,3,1
06,020,CHACABUCO,2313,58851,0,0,39,94,45,44,0,0,0,0,1,18,0,4,8,0,1
06,023,FRAY JUSTO STA. MARÍA DE ORO,2322,58954,0,0,11,94,54,61,0,0,0,0,0,19,0,4,2,0,1
06,023,FRAY JUSTO STA. MARÍA DE ORO,2322,58959,0,0,8,94,55,70,0,0,0,0,0,17,0,2,1,1,0
06,025,GENERAL GÜEMES,2327,59056,0,0,19,94,25,66,5,0,0,0,0,7,0,3,14,1,0
06,025,GENERAL GÜEMES,2334,59131,0,0,19,70,94,20,0,0,0,0,2,2,0,7,1,0,0
06,025,GENERAL GÜEMES,2335,59153,0,0,2,94,64,23,0,0,0,0,0,10,0,8,0,2,3
06,025,GENERAL GÜEMES,2338,59175,0,0,19,94,55,38,0,0,0,0,0,0,0,1,0,0,0
06,001,SAN FERNANDO,2205,56944,0,0,29,93,59,24,0,0,0,2,0,11,1,27,10,4,5
06,001,SAN FERNANDO,2205,56953,0,0,2,93,69,28,0,0,0,0,1,10,0,42,1,5,0
06,001,SAN FERNANDO,2206,56955,0,0,38,93,50,44,1,0,0,0,0,11,2,18,3,5,4
06,001,SAN FERNANDO,2208,57018,0,0,33,51,37,93,7,1,0,1,1,9,5,12,0,4,1
06,001,SAN FERNANDO,2218,57207,0,0,23,61,48,93,8,0,0,0,0,6,2,11,8,6,2
06,001,SAN FERNANDO,2218,57212,0,0,10,72,46,93,9,1,0,0,0,12,2,6,13,3,4
06,001,SAN FERNANDO,2219,57224,0,0,2,61,93,36,3,0,0,0,3,10,1,12,3,5,3
06,001,SAN FERNANDO,2219,57230,0,0,0,70,93,34,0,3,0,1,2,0,4,4,6,6,4
06,001,SAN FERNANDO,2222,57366,0,0,8,93,77,52,5,1,0,1,1,4,2,8,3,4,4
06,001,SAN FERNANDO,2225,57446,0,0,6,93,58,40,2,0,0,2,1,8,2,28,10,3,5
06,001,SAN FERNANDO,2225,57456,0,0,19,93,53,44,4,1,0,0,2,9,2,22,11,7,3
06,001,SAN FERNANDO,2225,57494,0,0,23,93,57,54,0,1,0,0,0,16,2,11,6,6,3
06,001,SAN FERNANDO,2226,57517,0,0,15,93,66,28,1,1,0,0,0,5,0,10,9,5,5
06,001,SAN FERNANDO,2226,57530,0,0,30,79,93,39,0,0,0,2,0,0,1,5,6,0,4
06,001,SAN FERNANDO,2227,57580,0,0,16,83,93,35,2,1,0,1,0,14,1,10,8,0,4
06,001,SAN FERNANDO,2230,57746,0,0,31,60,29,93,3,1,0,0,2,0,2,10,12,0,1
06,011,MAYOR L. J. FONTANA,2276,58191,0,0,24,93,61,57,1,0,0,0,1,10,0,4,5,3,1
06,011,MAYOR L. J. FONTANA,2276,58195,0,0,17,93,58,48,2,0,0,1,0,12,0,3,8,5,5
06,011,MAYOR L. J. FONTANA,2277,58224,0,0,25,93,69,37,3,1,0,1,0,15,0,5,6,5,0
06,013,COMANDANTE FERNÁNDEZ ,2287,58427,0,0,35,0,19,0,0,0,93,1,0,15,71,1,3,0,0
06,013,COMANDANTE FERNÁNDEZ ,2292,58555,0,0,0,89,16,93,0,0,0,0,0,9,1,3,7,3,1
06,013,COMANDANTE FERNÁNDEZ ,2292,58558,0,0,23,87,24,93,1,0,0,1,1,5,0,2,6,3,1
06,014,QUITILIPI,2296,58570,0,0,14,93,33,78,1,0,0,0,0,11,0,3,8,0,1
06,017,INDEPENDENCIA,2307,58719,0,0,4,93,87,0,1,1,0,0,1,5,0,3,0,0,0
06,019,9 DE JULIO,2309,58746,0,0,14,93,16,77,0,0,0,0,0,7,2,8,5,1,1
06,019,9 DE JULIO,2309,58792,0,0,10,93,41,80,0,0,0,0,0,10,0,9,7,1,0
06,023,FRAY JUSTO STA. MARÍA DE ORO,2322,58951,0,0,0,93,43,88,0,0,0,0,0,10,2,4,1,1,1
06,023,FRAY JUSTO STA. MARÍA DE ORO,2322,58955,0,0,2,93,43,0,0,0,0,0,0,20,0,4,0,0,0
06,023,FRAY JUSTO STA. MARÍA DE ORO,2322,58963,0,0,7,93,30,81,0,0,0,0,1,15,0,3,4,1,0
06,025,GENERAL GÜEMES,2333,59114,0,0,17,93,67,78,0,0,0,0,0,0,0,0,0,0,0
06,001,SAN FERNANDO,2204,56919,0,0,15,66,46,92,1,0,0,0,0,8,1,8,10,8,2
06,001,SAN FERNANDO,2205,56926,0,0,3,92,62,27,1,2,0,0,1,15,0,38,8,0,0
06,001,SAN FERNANDO,2209,57044,0,0,18,50,46,92,2,2,0,0,0,12,1,8,8,11,4
06,001,SAN FERNANDO,2209,57056,0,0,1,92,55,52,2,3,0,0,4,15,0,6,5,4,2
06,001,SAN FERNANDO,2209,57065,0,0,0,65,48,92,5,1,0,0,1,16,0,10,14,9,1
06,001,SAN FERNANDO,2210,57089,0,0,2,84,22,92,2,0,0,0,0,5,2,3,6,5,3
06,001,SAN FERNANDO,2211,57097,0,0,2,92,56,61,0,0,0,1,2,8,3,5,7,4,2
06,001,SAN FERNANDO,2211,57099,0,0,16,92,56,58,1,0,0,0,2,6,0,6,5,8,2
06,001,SAN FERNANDO,2211,57106,0,0,9,92,53,46,0,0,0,5,0,0,2,4,6,6,4
06,001,SAN FERNANDO,2211,57120,0,0,68,92,73,3,2,0,0,1,1,4,4,6,4,0,0
06,001,SAN FERNANDO,2219,57221,0,0,12,63,92,39,1,2,0,1,3,5,1,8,7,6,5
06,001,SAN FERNANDO,2226,57509,0,0,27,89,92,30,2,2,0,0,1,4,1,5,8,2,0
06,001,SAN FERNANDO,2228,57595,0,0,9,92,83,49,0,2,0,0,0,9,2,9,3,2,2
06,001,SAN FERNANDO,2230,57737,0,0,8,77,0,92,0,0,0,0,0,0,0,8,7,2,1
06,001,SAN FERNANDO,2230,57738,0,0,24,66,44,92,1,1,0,1,1,5,1,7,10,10,1
06,001,SAN FERNANDO,2232,57792,0,0,21,75,92,41,1,1,0,0,1,5,0,4,3,3,3
06,002,PRIMERO DE MAYO,2239,57883,0,0,9,91,92,21,0,0,0,0,0,1,0,0,3,0,0
06,011,MAYOR L. J. FONTANA,2276,58187,0,0,26,92,58,50,0,1,0,0,2,0,0,1,4,3,0
06,011,MAYOR L. J. FONTANA,2277,58235,0,0,36,92,39,61,1,0,0,1,0,17,1,0,0,3,0
06,011,MAYOR L. J. FONTANA,2278,58255,0,0,0,92,56,37,2,0,0,0,0,22,0,4,6,4,1
06,013,COMANDANTE FERNÁNDEZ ,2285,58324,0,0,4,92,28,42,2,1,0,0,0,8,0,1,5,0,0
06,013,COMANDANTE FERNÁNDEZ ,2286,58338,0,0,23,86,13,92,0,0,0,0,0,6,0,6,4,3,1
06,013,COMANDANTE FERNÁNDEZ ,2292,58536,0,0,1,92,17,84,0,0,0,0,0,7,0,1,8,4,0
06,013,COMANDANTE FERNÁNDEZ ,2292,58549,0,0,11,92,26,87,1,0,0,0,0,4,0,4,5,1,0
06,017,INDEPENDENCIA,2306,58704,0,0,1,92,72,28,0,0,0,0,0,17,0,1,0,0,1
06,017,INDEPENDENCIA,2306,58705,0,0,24,92,62,19,2,0,1,1,0,20,0,0,1,0,0
06,020,CHACABUCO,2313,58847,0,0,3,92,28,79,1,0,0,1,0,12,0,1,44,4,5
06,023,FRAY JUSTO STA. MARÍA DE ORO,2322,58950,0,0,0,0,92,87,1,0,0,0,0,12,0,0,3,2,2
06,025,GENERAL GÜEMES,2335,59138,0,0,1,92,62,36,2,0,0,2,0,21,0,5,1,1,0
06,001,SAN FERNANDO,2209,57054,0,0,23,51,44,91,5,1,0,0,0,9,0,9,9,3,3
06,001,SAN FERNANDO,2209,57073,0,0,25,55,43,91,3,1,0,1,0,11,0,4,12,4,3
06,001,SAN FERNANDO,2210,57084,0,0,20,66,24,91,1,1,0,1,1,6,0,12,6,6,1
06,001,SAN FERNANDO,2211,57095,0,0,17,91,68,57,0,0,0,1,1,7,2,2,4,2,5
06,001,SAN FERNANDO,2211,57100,0,0,18,91,64,42,1,0,0,0,2,11,1,6,2,3,2
06,001,SAN FERNANDO,2213,57132,0,0,0,91,66,48,3,0,0,0,3,6,1,2,2,7,9
06,001,SAN FERNANDO,2213,57146,0,0,0,0,91,35,1,0,0,2,2,0,2,4,0,1,5
06,001,SAN FERNANDO,2220,57244,0,0,13,65,48,91,3,2,0,0,0,6,3,15,4,6,2
06,001,SAN FERNANDO,2220,57259,0,0,16,71,49,91,2,0,0,0,0,9,0,22,5,1,2
06,001,SAN FERNANDO,2221,57273,0,0,18,91,54,56,0,0,0,0,0,13,2,8,9,6,3
06,001,SAN FERNANDO,2221,57299,0,0,2,91,58,51,2,0,0,1,21,10,2,3,8,5,5
